Date,Open,High,Low,Close,Volume,ema_9,ema_21,ema_50,sma_20,macd,macd_signal,macd_diff,adx,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,cci,bb_upper,bb_lower,bb_width,bb_pct,atr_14,obv,cmf,volume_sma,volume_ratio,returns_1d,returns_5d,returns_10d,high_low_pct,close_open_pct,dist_ema9,dist_ema21,dist_ema50,future_return,label,label_str
2020-02-03,303.0,306.85,295.35,298.1,56060158,311.1626975741414,317.1519912304748,319.26105189352523,318.7625,-5.249629145343192,-3.296460897167858,-1.9531682481753343,19.097702015100705,33.97007650575517,27.000901379618867,8.607198748043821,25.63080376993713,-91.3928012519562,-199.68677270897803,335.94097126491846,301.5840287350815,10.778225961283695,-0.1014068330456304,9.808283157813658,742161593,-0.0648740140312343,37859174.8,1.4807548842823697,-0.0148711169861203,-0.0539511266264678,-0.0497290404845393,0.0385776585038577,-0.016171617161716,-0.0438198509699476,-0.0639114096963259,-0.0709864203070285,0.06843341160684324,2,BUY
2020-02-04,302.9,307.55,297.1,306.25,51141567,310.1801580593132,316.1609011186134,318.7508145643674,318.085,-5.413349499569165,-3.71983861764812,-1.6935108819210454,20.25036172620546,41.42955283529119,41.10787284210053,34.1158059467918,20.623980288349497,-65.88419405320819,-142.92038959993522,336.0950277623226,300.07497223767734,11.32403462113752,0.1714330439634565,9.85412007511268,793303160,-0.0534346348192162,38189878.9,1.3391392817430483,0.0273398188527338,-0.0322325801864433,-0.0313142495650797,0.0341224489795917,0.0110597556949489,-0.0128331691732674,-0.0323621261015948,-0.0408189863326281,0.05910204081632653,2,BUY
2020-02-05,306.9,313.65,304.6,311.0,35014841,310.3441264474505,315.6917282896485,318.44686105203925,317.125,-5.101012460862194,-3.9960733862909343,-1.1049390745712593,20.35740776854618,45.3076177199051,47.94761477631205,48.98278560250386,30.568596765779844,-51.01721439749614,-78.25455527973362,334.4847090989347,299.7652909010653,10.948180748244177,0.3235857535085113,9.796682926890345,828318001,-0.0679295077940458,37923200.6,0.9233092261732782,0.0155102040816326,0.0009655616350177,-0.0377475247524752,0.0290996784565914,0.0133594004561747,0.0021089181754001,-0.0150859430535323,-0.0239448908425699,0.029581993569131715,2,BUY
2020-02-06,311.2,323.5,310.1,321.95,57757656,312.66530115796047,316.26066208149865,318.58423904999853,316.61,-3.9246684851133296,-3.9817924060554137,0.0571239209420841,19.17161155255876,53.0286408158513,60.33668648785535,83.25508607198739,55.45122587376104,-16.744913928012597,20.127047810096897,332.70973912831005,300.51026087169,10.170076199936853,0.6658411964765949,10.054062717826744,886075657,-0.0005914410518047,38692191.5,1.4927470830903955,0.0352090032154339,0.0109907363793373,-0.0064804814071902,0.0416213697779157,0.0345437017994858,0.0288389465508293,0.0176714953207061,0.0104542970958268,0.01708339804317438,1,HOLD
2020-02-07,321.5,325.0,318.4,320.55,37126803,314.2422409263684,316.6506018922715,318.6613277147045,316.1,-3.0699868119754683,-3.799431287239425,0.7294444752639566,17.89514409384638,52.017535524465735,58.26802635100959,78.87323943661971,70.37037037037034,-21.12676056338029,63.87194163154976,330.97541596055856,301.2245840394415,9.411841797253109,0.6495756492389507,9.807343952267692,848948854,-0.0029544717682944,39367775.2,0.9430759754998804,-0.0043485013200806,0.0593192333113019,0.0137571157495257,0.0205896116050538,-0.0029548989113529,0.0196779256703529,0.0121647109896382,0.0058919740611309,-0.0035875838402746885,1,HOLD
2020-02-10,319.8,322.8,316.5,318.5,24816396,315.0937927410947,316.81872899297406,318.6550011376573,315.625,-2.5289115773293247,-3.545327345257405,1.0164157679280803,16.93030071750932,50.49915539834149,55.04405815177239,72.45696400625974,78.19509650495563,-27.543035993740265,47.42712637449471,329.524838128541,301.725161871459,8.80781822006557,0.603418470539476,9.556819384248572,824132458,-0.0003319779535523,39293789.15,0.6315602678394278,-0.0063952581500545,0.0684334116068432,0.0107902253252933,0.0197802197802198,-0.0040650406504065,0.0106945282854169,0.0052787158776324,-0.0004866597728643,-0.013500784929356358,1,HOLD
2020-02-11,321.05,325.8,321.05,324.35,30188757,316.9450341928758,317.5033899936128,318.8783344263766,315.63,-1.609506062124126,-3.158163088630749,1.5486570265066235,15.784051397662234,54.57409361305949,62.03713385461118,90.7668231611894,80.69900886802297,-9.233176838810609,110.35279054347606,329.5423110948412,301.7176889051588,8.815582229091776,0.8133914969466678,9.39561799965939,854321215,0.0332171732104736,39171940.0,0.770673012365484,0.0183673469387755,0.0591020408163265,0.0249644493600886,0.0146446739633112,0.010278772776826,0.0228301705168003,0.0211087097468391,0.0168696333393661,-0.020965006936950803,0,SELL
2020-02-12,329.9,329.9,319.25,320.2,38930849,317.5960273543007,317.7485363578298,318.93016444887166,315.475,-1.201886287395041,-2.7669077283836083,1.5650214409885672,15.209360293435788,51.3449800231946,54.96130694464748,71.92474674384948,78.38284463709955,-28.07525325615051,103.53378082254932,329.10832314586736,301.8416768541327,8.643045024719763,0.6732886380468526,9.485216713969432,815390366,0.0120165000553682,39785801.3,0.978511120247313,-0.0127948204100509,0.0295819935691317,0.0305761184422272,0.0332604622111179,-0.0294028493482873,0.0081323318104287,0.0076560388574959,0.0039657574988392,0.00046845721424126907,1,HOLD
2020-02-13,322.0,330.95,322.0,327.45,62516057,319.5668218834406,318.63048759802706,319.2642756469551,315.9475,-0.2904817768534258,-2.271622538077572,1.9811407612241465,14.799077594148129,56.21869458928521,63.4564851195209,90.16853932584269,84.28670307696053,-9.831460674157311,136.9501591574272,330.5207451773667,301.3742548226333,9.22510554909704,0.8946444275110468,9.575558377257332,877906423,0.0159076347671563,39991787.85,1.5632223604126765,0.0226420986883197,0.0170833980431743,0.0282618935468677,0.0273324171629256,0.0169254658385092,0.0240744483632902,0.0269339209099799,0.0249983947260493,0.0006107802717971733,1,HOLD
2020-02-14,328.1,331.9,318.55,319.4,48205947,319.5334575067525,318.7004432709337,319.269598170604,316.21750000000003,-0.2152733224194776,-1.8603526949459532,1.6450793725264758,13.932378540603128,50.20523994503678,50.9961720655301,65.80027359781117,75.96451988916779,-34.19972640218882,82.5975678090594,330.8364354947493,301.59856450525075,9.246126792318124,0.6088485547098492,9.845161350310375,829700476,-0.0039576421396854,40867940.1,1.1795541170424686,-0.0245839059398381,-0.0035875838402746,0.0555188367481822,0.0417971195992484,-0.0265163060042671,-0.0004178381551424,0.0021902214435387,0.0004082712254102,0.011114589855979906,1,HOLD
2020-02-17,320.95,321.15,311.65,314.2,36950692,318.466766005402,318.2913120644852,319.07079039920774,316.2425,-0.568710877237038,-1.6020243314041704,1.0333134541671325,13.61222350411443,46.72816422101264,44.42247158692295,51.57318741450065,69.18066677938485,-48.42681258549935,-10.716005368246778,330.84583095562925,301.6391690443708,9.235527138590951,0.4300673248382184,9.82050696814535,792749784,-0.0130743534208598,41185886.1,0.8971687997748335,-0.016280525986224,-0.0135007849293563,0.0540087219054008,0.0302355187778485,-0.0210313132886742,-0.0135797772291598,-0.0130213623949241,-0.0155021973240221,0.04010184595798871,2,BUY
2020-02-18,315.4,319.2,309.4,317.55,38588583,318.28341280432164,318.22392005862287,319.0111515600231,316.3125,-0.5719031395329921,-1.3960000930299348,0.8240969534969427,13.57230809339194,49.17050920017007,49.33153183432031,60.73871409028733,59.370725034199744,-39.26128590971268,-14.022607878007896,330.926803780873,301.698196219127,9.240421280141002,0.5423386573371916,9.819042184706396,831338367,0.003231948104364,41865569.7,0.9217259737898658,0.0106619987269256,-0.0209650069369508,0.0368979591836735,0.0308612816879231,0.0068167406467978,-0.0023095978722142,-0.0021222486494185,-0.0046013275390429,0.033538025507793945,2,BUY
2020-02-19,322.3,324.0,317.25,320.35,39846727,318.6967302434573,318.4172000532935,319.0636554204144,316.17,-0.344524961679042,-1.1857050667597564,0.8411801050807144,12.858837335562075,51.18497887412181,53.34957630562278,68.39945280437765,60.23711810305523,-31.60054719562235,49.32774442516631,330.56685382295865,301.77314617704127,9.107033445904856,0.6451706064186818,9.599824885798796,871185094,-0.028239746146559,42193225.55,0.9443868412662754,0.0088175090536923,0.0004684572142412,0.030064308681672,0.0210707039175901,-0.0060502637294445,0.0051608233386691,0.0060334008013313,0.0040154349292513,0.004994537224910056,1,HOLD
2020-02-20,319.35,329.2,318.75,327.65,40150409,320.4873841947659,319.25654550299413,319.40037481569226,316.35,0.4198827270860761,-0.8645875079905899,1.284470235076666,12.343041452260136,56.0729286663879,62.41525278343542,88.3720930232558,72.50341997264029,-11.6279069767442,105.11465992763664,331.2187255674331,301.4812744325669,9.400174216806132,0.8799922175156117,9.66055167967031,911335503,0.0066195866245728,43065402.05,0.9323124152744326,0.0227875760886528,0.0006107802717971,0.0177046125174715,0.031893789104227,0.0259902927822137,0.02186057013653,0.0256171356539168,0.0251781632360986,-0.07523271783915753,0,SELL
2020-02-24,325.75,331.3,321.85,322.95,45273936,320.9799073558128,319.59231409363105,319.5395758033122,316.6875,0.6390638766646362,-0.5638572310595448,1.202921107724181,12.115322860566303,52.43264911184284,54.46495236574483,74.2816091954023,77.01771834101193,-25.718390804597703,96.79657408072032,331.83117442200336,301.54382557799664,9.56379675358412,0.7067695007659681,9.645512273979572,866061567,-0.0098845728576527,44163631.1,1.0251407067839582,-0.014344575003815,0.0111145898559799,0.0074871314927467,0.0292614955875522,-0.0085955487336915,0.0061003023507887,0.0103969218342435,0.0105602235537631,-0.11007895959126801,0,SELL
2020-02-25,325.9,328.15,322.2,326.8,39050709,322.14392588465023,320.2475582669373,319.82429832082937,317.2725,1.110626727455042,-0.2289604393566274,1.3395871668116692,11.90386988256489,55.00927880113005,59.40645921367116,81.31868131868143,81.32412784577987,-18.681318681318587,90.51694625128304,333.0176730698534,301.52732693014656,9.925331108024444,0.802553041422006,9.38154711155246,905112276,0.0168726481875412,44791745.25,0.8718282527738747,0.0119213500541879,0.0401018459579887,0.0260596546310831,0.0182068543451652,0.0027615833077632,0.0142474728131878,0.0200503113006815,0.0213454763744511,-0.11306609547123614,0,SELL
2020-02-26,324.85,330.8,324.2,328.2,43915281,323.3551407077202,320.9705075153975,320.1527572102086,317.86,1.5791089982742506,0.1326534481695481,1.4464555501047025,12.043189108964585,55.94382719975017,61.19309767794029,83.5555555555556,79.71861535654647,-16.444444444444393,100.29991431019766,334.3000912406116,301.4199087593884,10.344234090864903,0.8144751403342976,9.182865175012996,949027557,0.0414617835967563,45791803.6,0.9590205571199646,0.004283965728274,0.0335380255077939,0.0118698936334205,0.020109689213894,0.0103124519008772,0.0147619113110292,0.0220277040968996,0.0245193259896141,-0.13071297989031072,0,SELL
2020-02-27,328.0,330.0,318.0,321.95,47010040,323.0741125661761,321.05955228672497,320.2232373196122,318.4225,1.429582469733532,0.3920392524823449,1.0375432172511871,11.234819024791149,50.86424374976556,49.78149908148754,55.77777777777783,73.55067155067164,-44.22222222222217,50.5737280725232,334.61211009412006,302.23288990588,10.16863449920784,0.6089433278347185,9.384089091083498,902017517,0.027114003657527,46352189.1,1.0141924451201378,-0.0190432663010359,0.00499453722491,0.0054653341661461,0.037272868457835,-0.0184451219512195,-0.0034915749842403,0.0027657950404566,0.0053634498536659,-0.10389812082621519,0,SELL
2020-02-28,312.0,314.65,301.1,303.0,59705346,319.059290052941,319.4177748061136,319.5478162482549,317.65,-0.2155403941628719,0.2705233231533016,-0.4860637173161735,12.199922290626947,39.23268667741541,29.99500158609021,6.168831168831104,48.50072150072153,-93.8311688311689,-114.9503380892301,335.1796035323003,300.12039646769966,11.037055584637375,0.082135443822056,10.203082727434674,842312171,-0.0721485907153229,44704624.5,1.3355518957552144,-0.0588600714396645,-0.0752327178391575,-0.0746678882272102,0.0447194719471945,-0.0288461538461538,-0.0530009572704322,-0.0541840752677016,-0.0546132549447356,-0.10726072607260728,0,SELL
2020-03-02,311.0,312.0,284.05,287.4,66711413,312.7274320423528,316.5070680055578,318.2871175718527,316.89,-2.746442462524385,-0.3328698339822357,-2.4135726285421493,14.25465653547828,32.61960319345857,21.708199982651124,7.001044932079348,22.982551292896115,-92.99895506792063,-199.06855843171329,337.9301663491437,295.8498336508563,13.27916081235994,-0.200802444016803,11.470719675475054,775600758,-0.0922807754889297,44948108.35,1.4841873317678784,-0.0514851485148515,-0.110078959591268,-0.1001878522229179,0.0972512178148921,-0.0758842443729904,-0.0881260683449993,-0.1012772025245575,-0.1074708335833428,-0.11812804453723036,0,SELL
2020-03-03,293.0,294.4,285.3,289.85,61949382,308.1519456338823,314.0836981868708,317.1719364906036,316.4775,-4.502602858391299,-1.1668164388640485,-3.3357864195272504,16.162624048554523,34.48730521463635,25.480417610574207,12.121212121212151,8.430362740707553,-87.87878787878785,-216.06445718082864,339.2289279771543,293.72607202284576,14.37791184343548,-0.0851830493175609,11.30138255579826,837550140,-0.0593557664310557,45242569.55,1.369271962582417,0.0085247042449549,-0.1130660954712361,-0.0774984086569062,0.0313955494221147,-0.0107508532423207,-0.0631428174361989,-0.0836077218798369,-0.0942623304833659,-0.15439020182853214,0,SELL
2020-03-04,291.8,293.0,275.1,285.3,73675736,303.58155650710586,311.4669983517007,315.92205662822704,315.43,-6.190163249929299,-2.1714858010770985,-4.0186774488522,18.48285499141184,32.67583690842379,23.07186937499736,17.957746478873233,12.360001177388265,-82.04225352112677,-218.7522590905804,341.63544599886905,289.22455400113097,16.61569666732336,-0.0748805038712245,11.77271237324124,763874404,-0.0882433299151732,46369278.0,1.5888911619456314,-0.0156977747110574,-0.1307129798903107,-0.1015588096362777,0.0627409744128986,-0.0222755311857436,-0.0640783613988988,-0.0917174845835985,-0.1073328308034596,-0.25481948825797407,0,SELL
2020-03-05,290.9,298.4,270.0,288.5,149245973,300.5652452056847,309.379089410637,314.8466818584927,314.305,-7.186512123642217,-3.1744910655901224,-4.012021058052095,19.90424090301978,35.25170192993977,28.60891568985582,29.88691437802909,19.988624326038178,-70.11308562197091,-171.62483746718644,342.9891925108525,285.6208074891475,18.252457015225644,0.050187790884529,12.960375775152576,913120377,-0.049106642825068,52080834.6,2.865660163594997,0.0112162635821941,-0.1038981208262151,-0.0994225066333698,0.0984402079722702,-0.0082502578205568,-0.0418206072987337,-0.0723711937977018,-0.0913229873777908,-0.16117850953206236,0,SELL
2020-03-06,268.0,274.4,253.95,270.5,106043172,294.5521961645477,305.8446267369427,313.10759629541457,311.7325,-9.321127199928467,-4.403818292457792,-4.917308907470677,22.02075593441405,28.61871082533402,19.430807930374144,21.396250808015523,23.080303888305966,-78.60374919198448,-209.4516462783762,345.9143413049919,277.550658695008,21.93023910243043,-0.1031345653982997,14.502491791213108,807077205,-0.0274792740799233,54495110.4,1.945920858250064,-0.0623916811091854,-0.1072607260726072,-0.1744239279719212,0.0756007393715341,0.0093283582089552,-0.088917545894816,-0.1306640544803796,-0.1575142192067082,-0.17430683918669132,0,SELL
